5.9	13467.2
5.91	13468.3
5.92	13469.4
5.93	13470.4
5.94	13471.5
5.95	13472.5
5.96	13473.6
5.97	13474.6
5.98	13475.7
5.99	13476.7
6	13477.7
6.01	13478.7
6.02	13479.7
6.03	13480.6
6.04	13481.6
6.05	13482.6
6.06	13483.5
6.07	13484.5
6.08	13485.4
6.09	13486.3
6.1	13487.2
6.11	13488.1
6.12	13489
6.13	13489.9
6.14	13490.8
6.15	13491.7
6.16	13492.6
6.17	13493.4
6.18	13494.3
6.19	13495.1
6.2	13495.9
6.21	13496.8
6.22	13497.6
6.23	13498.4
6.24	13499.2
6.25	13500
6.26	13500.8
6.27	13501.5
6.28	13502.3
6.29	13503.1
6.3	13503.8
6.31	13504.6
6.32	13505.3
6.33	13506
6.34	13506.8
6.35	13507.5
6.36	13508.2
6.37	13508.9
6.38	13509.6
6.39	13510.3
6.4	13511
6.41	13511.6
6.42	13512.3
6.43	13513
6.44	13513.6
6.45	13514.3
6.46	13514.9
6.47	13515.5
6.48	13516.2
6.49	13516.8
6.5	13517.4
6.51	13518
6.52	13518.6
6.53	13519.2
6.54	13519.8
6.55	13520.4
6.56	13521
6.57	13521.5
6.58	13522.1
6.59	13522.6
6.6	13523.2
6.61	13523.7
6.62	13524.3
6.63	13524.8
6.64	13525.3
6.65	13525.9
6.66	13526.4
6.67	13526.9
6.68	13527.4
6.69	13527.9
6.7	13528.4
6.71	13528.9
6.72	13529.3
6.73	13529.8
6.74	13530.3
6.75	13530.8
6.76	13531.2
6.77	13531.7
6.78	13532.1
6.79	13532.6
6.8	13533
6.81	13533.4
6.82	13533.9
6.83	13534.3
6.84	13534.7
6.85	13535.1
6.86	13535.5
6.87	13535.9
6.88	13536.3
6.89	13536.7
6.9	13537.1
6.91	13537.5
6.92	13537.9
6.93	13538.2
6.94	13538.6
6.95	13539
6.96	13539.3
6.97	13539.7
6.98	13540
6.99	13540.4
7	13540.7
7.01	13541.1
7.02	13541.4
7.03	13541.7
7.04	13542
7.05	13542.4
7.06	13542.7
7.07	13543
7.08	13543.3
7.09	13543.6
7.1	13543.9
7.11	13544.2
7.12	13544.5
7.13	13544.8
7.14	13545
7.15	13545.3
7.16	13545.6
7.17	13545.9
7.18	13546.1
7.19	13546.4
7.2	13546.6
7.21	13546.9
7.22	13547.1
7.23	13547.4
7.24	13547.6
7.25	13547.9
7.26	13548.1
7.27	13548.3
7.28	13548.5
7.29	13548.8
7.3	13549
7.31	13549.2
7.32	13549.4
7.33	13549.6
7.34	13549.8
7.35	13550
7.36	13550.2
7.37	13550.4
7.38	13550.6
7.39	13550.8
7.4	13551
7.41	13551.2
7.42	13551.3
7.43	13551.5
7.44	13551.7
7.45	13551.8
7.46	13552
7.47	13552.2
7.48	13552.3
7.49	13552.5
7.5	13552.6
7.51	13552.8
7.52	13552.9
7.53	13553.1
7.54	13553.2
7.55	13553.3
7.56	13553.5
7.57	13553.6
7.58	13553.7
7.59	13553.9
7.6	13554
7.61	13554.1
7.62	13554.2
7.63	13554.3
7.64	13554.4
7.65	13554.5
7.66	13554.6
7.67	13554.7
7.68	13554.8
7.69	13554.9
7.7	13555
7.71	13555.1
7.72	13555.2
7.73	13555.3
7.74	13555.4
7.75	13555.5
7.76	13555.5
7.77	13555.6
7.78	13555.7
7.79	13555.7
7.8	13555.8
7.81	13555.9
